Stanton,MIC-L2 Long Forest Station,Pyro,PYR3 L2,133.27,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,PYR3 L4,142.58,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,PYR3 L5,107.55,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,PYR5 L1,159.77,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,PYR5 L3,88.15,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,PYR6 L1,153.96,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,PYR6 L2,156.84,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,Pyro (Star),125.24,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,Pyro I,132.34,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,Pyro IV,164.01,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,Pyro V,163.81,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,Rat's Nest,162.40,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,Rod's Fuel 'N Supplies,124.52,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,Ruin Station,154.85,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,Stanton Gateway (Pyro),72.18,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,Starlight Service Station,131.65,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,Terminus,154.85,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Pyro,Vatra,163.74,Stanton;Pyro
Stanton,MIC-L2 Long Forest Station,Stanton,Aberdeen,42.54,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,ARC-L1 Wide Forest Station,61.36,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,ARC-L2 Lively Pathway Station,65.41,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,ARC-L3 Modern Express Station,56.35,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,ARC-L4 Faint Glen Station,36.08,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,ARC-L5 Yellow Core Station,76.37,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,ArcCorp,63.35,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Arial,42.61,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Baijini Point,63.35,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Calliope,4.40,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Cellin,61.73,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Clio,4.43,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,CRU-L1 Ambitious Dream Station,60.17,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,CRU-L2,63.23,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,CRU-L3,38.67,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,CRU-L4 Shallow Fields Station,66.76,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,CRU-L5 Beautiful Glen Station,44.70,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Crusader,61.69,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Daymar,61.62,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Euterpe,4.43,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Everus Harbor,42.59,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Green Imperial Housing Exchange,61.70,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,HUR-L1 Green Glade Station,42.97,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,HUR-L2 Faithful Dream Station,42.25,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,HUR-L3 Thundering Express Station,55.53,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,HUR-L4 Melodic Fields Station,34.95,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,HUR-L5 High Course Station,55.15,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Hurston,42.59,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Ita,42.49,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Lyria,63.30,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Magda,42.68,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,MIC-L1 Shallow Frontier Station,8.70,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,MIC-L3 Endless Odyssey Station,91.22,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,MIC-L4 Red Crossroads Station,45.77,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,MIC-L5 Modern Icarus Station,45.77,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,MicroTech,4.35,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Nyx Gateway (Stanton),90.99,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Port Tressler,4.35,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Pyro Gateway (Stanton),72.18,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Seraphim Station,61.70,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Stanton (Star),47.79,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Terra Gateway (Stanton),53.36,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Wala,63.22,Stanton
Stanton,MIC-L2 Long Forest Station,Stanton,Yela,61.70,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Nyx,Levski,87.82,Stanton;Nyx
Stanton,MIC-L3 Endless Odyssey Station,Nyx,Nyx (Star),102.31,Stanton;Nyx
Stanton,MIC-L3 Endless Odyssey Station,Nyx,Nyx I,103.33,Stanton;Nyx
Stanton,MIC-L3 Endless Odyssey Station,Nyx,Nyx II,110.00,Stanton;Nyx
Stanton,MIC-L3 Endless Odyssey Station,Nyx,Nyx III,90.97,Stanton;Nyx
Stanton,MIC-L3 Endless Odyssey Station,Nyx,People's Service Station Alpha,108.86,Stanton;Nyx
Stanton,MIC-L3 Endless Odyssey Station,Nyx,People's Service Station Delta,100.51,Stanton;Nyx
Stanton,MIC-L3 Endless Odyssey Station,Nyx,People's Service Station Lambda,147.19,Stanton;Nyx
Stanton,MIC-L3 Endless Odyssey Station,Nyx,People's Service Station Theta,129.34,Stanton;Nyx
Stanton,MIC-L3 Endless Odyssey Station,Nyx,Pyro Gateway (Nyx),119.50,Stanton;Nyx
Stanton,MIC-L3 Endless Odyssey Station,Nyx,Stanton Gateway (Nyx),75.32,Stanton;Nyx
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Bloom,87.62,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Checkmate Station,75.28,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Dudley & Daughters,146.01,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Endgame,114.06,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Gaslight,123.16,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Ignis,119.15,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Megumi Refueling,49.27,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Monox,84.24,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Nyx Gateway (Pyro),119.50,Stanton;Nyx;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Orbituary,87.62,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Patch City,82.00,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR1 L1,86.97,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR1 L2,88.37,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR1 L3,73.77,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR1 L4,88.03,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR1 L5,80.73,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR2 L1,83.64,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR2 L2,84.71,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR2 L3,75.23,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR2 L5,91.13,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR3 L2,88.57,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR3 L4,97.88,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR3 L5,62.85,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR5 L1,115.07,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR5 L3,43.46,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR6 L1,109.26,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,PYR6 L2,112.14,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Pyro (Star),80.54,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Pyro I,87.64,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Pyro IV,119.31,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Pyro V,119.11,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Rat's Nest,117.70,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Rod's Fuel 'N Supplies,79.82,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Ruin Station,110.15,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Stanton Gateway (Pyro),27.48,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Starlight Service Station,86.95,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Terminus,110.15,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Pyro,Vatra,119.04,Stanton;Pyro
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Aberdeen,51.33,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,ARC-L1 Wide Forest Station,42.80,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,ARC-L2 Lively Pathway Station,44.77,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,ARC-L3 Modern Express Station,51.71,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,ARC-L4 Faint Glen Station,66.13,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,ARC-L5 Yellow Core Station,16.05,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,ArcCorp,43.70,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Arial,51.27,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Baijini Point,43.70,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Calliope,86.82,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Cellin,34.65,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Clio,86.79,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,CRU-L1 Ambitious Dream Station,35.19,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,CRU-L2,34.28,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,CRU-L3,57.46,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,CRU-L4 Shallow Fields Station,24.72,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,CRU-L5 Beautiful Glen Station,53.34,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Crusader,34.69,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Daymar,34.75,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Euterpe,86.79,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Everus Harbor,51.27,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Green Imperial Housing Exchange,34.73,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,HUR-L1 Green Glade Station,50.39,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,HUR-L2 Faithful Dream Station,52.16,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,HUR-L3 Thundering Express Station,38.40,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,HUR-L4 Melodic Fields Station,56.27,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,HUR-L5 High Course Station,38.89,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Hurston,51.27,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Ita,51.33,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Lyria,43.82,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Magda,51.17,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,MIC-L1 Shallow Frontier Station,82.52,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,MIC-L2 Long Forest Station,91.22,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,MIC-L4 Red Crossroads Station,75.25,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,MIC-L5 Modern Icarus Station,75.24,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,MicroTech,86.87,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Nyx Gateway (Stanton),75.32,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Port Tressler,86.87,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Pyro Gateway (Stanton),27.48,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Seraphim Station,34.68,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Stanton (Star),43.43,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Terra Gateway (Stanton),80.30,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Wala,43.56,Stanton
Stanton,MIC-L3 Endless Odyssey Station,Stanton,Yela,34.73,Stanton
Stanton,MIC-L4 Red Crossroads Station,Nyx,Levski,60.75,Stanton;Nyx
Stanton,MIC-L4 Red Crossroads Station,Nyx,Nyx (Star),75.24,Stanton;Nyx
Stanton,MIC-L4 Red Crossroads Station,Nyx,Nyx I,76.26,Stanton;Nyx
Stanton,MIC-L4 Red Crossroads Station,Nyx,Nyx II,82.92,Stanton;Nyx
Stanton,MIC-L4 Red Crossroads Station,Nyx,Nyx III,63.90,Stanton;Nyx
Stanton,MIC-L4 Red Crossroads Station,Nyx,People's Service Station Alpha,81.79,Stanton;Nyx
Stanton,MIC-L4 Red Crossroads Station,Nyx,People's Service Station Delta,73.44,Stanton;Nyx
Stanton,MIC-L4 Red Crossroads Station,Nyx,People's Service Station Lambda,120.12,Stanton;Nyx
Stanton,MIC-L4 Red Crossroads Station,Nyx,People's Service Station Theta,102.26,Stanton;Nyx
Stanton,MIC-L4 Red Crossroads Station,Nyx,Pyro Gateway (Nyx),92.42,Stanton;Nyx
Stanton,MIC-L4 Red Crossroads Station,Nyx,Stanton Gateway (Nyx),48.25,Stanton;Nyx
Stanton,MIC-L4 Red Crossroads Station,Pyro,Bloom,130.55,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Checkmate Station,118.20,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Dudley & Daughters,120.23,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Endgame,156.98,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Gaslight,125.28,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Ignis,124.44,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Megumi Refueling,92.19,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Monox,127.17,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Nyx Gateway (Pyro),92.42,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Orbituary,130.55,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Patch City,124.93,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR1 L1,129.90,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR1 L2,131.29,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR1 L3,116.70,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR1 L4,130.96,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR1 L5,123.66,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR2 L1,126.57,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR2 L2,127.64,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR2 L3,118.15,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR2 L5,132.40,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR3 L2,131.50,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR3 L4,125.54,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR3 L5,105.77,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR5 L1,124.27,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR5 L3,86.38,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR6 L1,152.19,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR6 L2,155.06,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Pyro (Star),123.47,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Pyro I,130.56,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Pyro IV,124.76,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Pyro V,124.49,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Rat's Nest,122.04,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Rod's Fuel 'N Supplies,122.75,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Ruin Station,153.08,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Stanton Gateway (Pyro),70.41,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Starlight Service Station,129.88,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Terminus,153.08,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Vatra,124.50,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Stanton,Aberdeen,50.91,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,ARC-L1 Wide Forest Station,69.16,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,ARC-L2 Lively Pathway Station,74.91,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,ARC-L3 Modern Express Station,23.94,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,ARC-L4 Faint Glen Station,59.46,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,ARC-L5 Yellow Core Station,66.17,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,ArcCorp,72.03,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Arial,50.96,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Baijini Point,72.03,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Calliope,43.37,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Cellin,40.81,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Clio,43.45,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,CRU-L1 Ambitious Dream Station,40.65,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,CRU-L2,40.99,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,CRU-L3,53.35,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,CRU-L4 Shallow Fields Station,57.48,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,CRU-L5 Beautiful Glen Station,24.74,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Crusader,40.77,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Daymar,40.72,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Euterpe,43.46,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Everus Harbor,50.91,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Green Imperial Housing Exchange,40.72,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,HUR-L1 Green Glade Station,50.06,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,HUR-L2 Faithful Dream Station,51.77,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,HUR-L3 Thundering Express Station,38.92,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,HUR-L4 Melodic Fields Station,38.42,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,HUR-L5 High Course Station,56.30,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Hurston,50.91,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Ita,50.81,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Lyria,72.07,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Magda,50.93,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,MIC-L1 Shallow Frontier Station,41.44,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,MIC-L2 Long Forest Station,45.77,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,MIC-L3 Endless Odyssey Station,75.25,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,MIC-L5 Modern Icarus Station,75.25,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,MicroTech,43.44,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Nyx Gateway (Stanton),48.25,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Port Tressler,43.44,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Pyro Gateway (Stanton),70.41,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Seraphim Station,40.78,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Stanton (Star),43.45,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Terra Gateway (Stanton),84.21,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Wala,71.79,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Yela,40.72,Stanton
Stanton,MIC-L5 Modern Icarus Station,Nyx,Levski,122.85,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,Nyx (Star),137.34,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,Nyx I,138.36,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,Nyx II,145.03,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,Nyx III,126.00,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,People's Service Station Alpha,143.89,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,People's Service Station Delta,135.54,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,People's Service Station Lambda,182.22,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,People's Service Station Theta,164.37,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,Pyro Gateway (Nyx),151.93,Stanton;Pyro;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,Stanton Gateway (Nyx),110.35,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Pyro,Bloom,108.65,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Checkmate Station,96.30,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Dudley & Daughters,167.03,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Endgame,135.08,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Gaslight,144.19,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Ignis,140.17,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Megumi Refueling,70.30,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Monox,105.27,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Nyx Gateway (Pyro),151.93,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Orbituary,108.65,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Patch City,103.03,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR1 L1,108.00,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR1 L2,109.39,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR1 L3,94.80,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR1 L4,109.06,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR1 L5,101.76,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR2 L1,104.67,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR2 L2,105.74,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR2 L3,96.25,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR2 L5,112.16,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR3 L2,109.60,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR3 L4,118.91,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR3 L5,83.88,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR5 L1,136.10,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR5 L3,64.48,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR6 L1,130.29,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR6 L2,133.17,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Pyro (Star),101.57,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Pyro I,108.67,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Pyro IV,140.34,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Pyro V,140.14,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Rat's Nest,138.73,Stanton;Pyro
